bpm,race
119,white
117,white
131,white
123,white
135,white
128,white
131,white
123,white
123,white
122,white
107,white
128,white
117,white
118,white
122,white
106,white
114,white
129,white
141,white
118,white
98,white
120,white
111,white
108,white
109,white
134,white
118,white
134,white
114,white
135,white
129,white
115,white
147,white
123,white
110,white
109,white
121,white
104,white
121,white
127,white
122,white
131,white
112,white
127,white
111,white
120,white
128,white
133,white
124,white
109,white
148,white
131,white
124,white
113,white
113,white
114,white
124,white
116,white
116,white
126,white
135,white
113,white
114,white
130,white
118,white
140,white
120,white
117,white
112,white
113,white
135,white
105,white
116,white
111,white
114,white
106,white
129,white
104,white
139,white
120,white
117,white
111,white
127,white
151,white
127,white
118,white
147,white
121,white
110,white
107,white
112,white
132,white
121,white
104,white
129,white
127,white
150,white
103,white
122,white
120,white
119,white
131,white
119,white
119,white
128,white
113,white
116,white
116,white
126,white
123,white
143,white
117,white
123,white
114,white
116,white
124,white
117,white
138,white
113,white
115,white
118,white
125,black
132,black
131,black
138,black
136,black
132,black
148,black
148,black
136,black
134,black
118,black
150,black
140,black
134,black
135,black
118,black
119,black
116,black
143,black
140,black
139,black
135,black
131,black
141,black
123,black
